State,County,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
GA, Forsyth County ,26.42095181,25.22455336,25.91876627,18.17423748,18.08241326,16.96137048,19.96532339,24.1322869,15.63770564,19.71301993,18.66774525,13.51154718,11.45058034,5.208007833,5.205025973,0
GA, Franklin County ,6.972111554,8.295618991,2.590740693,1.630018419,2.314118437,4.359102897,6.792186269,1.272839514,0.601185538,2.907095056,1.697120552,1.096785869,1.066024209,3.080382584,0.981937264,0
GA, Fulton County ,33.22005594,34.72946788,32.24896199,36.66852254,27.76927187,24.36479631,25.86129185,25.84578875,22.8981136,19.83615625,19.20059132,18.18593182,12.27426637,11.88787912,7.196086436,3.275296892
GA, Gilmer County ,34.4589938,43.47196059,38.20074491,37.74831312,37.33084461,23.01495972,18.21825469,18.02207704,8.987148378,22.57132539,27.18006795,13.64504685,22.77385561,4.525296407,13.48496426,8.960974954
GA, Glascock County ,0.835715121,1.656712585,0,1.637907737,0,0,0,0,0,1.569304406,0.787531797,1.577697666,1.594654717,0,0,0
GA, Glynn County ,114.2421935,136.200421,84.26966292,78.20136852,91.69054441,108.1766637,68.67883607,57.15102157,63.8048988,67.43806346,56.49917017,28.28554255,42.53810705,13.98943797,3.464163231,10.2124183
GA, Gordon County ,22.1578823,20.42066571,12.96680498,19.88890625,18.18817768,12.39857279,24.04167223,6.534837217,10.25470114,15.20026347,15.03929015,11.21718972,6.170858737,3.676425534,1.214284847,2.39137193
GA, Grady County ,9.008806108,21.85457963,17.04339675,12.46235331,16.18581313,13.83344532,11.50284695,18.72343612,9.163047263,7.28000728,5.433896647,1.802711278,0,5.386383223,0,1.775473608
GA, Greene County ,116.5501166,193.3488012,152.7883881,189.107413,220.5882353,72.38508867,207.3971656,234.270415,166.1129568,163.0789302,228.0873249,128.4521516,127.9590531,0,99.04258831,0
GA, Gwinnett County ,15.56010243,14.26458737,12.75722991,13.1681287,13.21834608,11.48109833,11.35851374,11.38809358,8.889449012,8.72435564,8.315469473,8.216381569,5.43410836,4.577902161,3.117639605,1.190708898
GA, Habersham County ,63.4947511,50.77215993,59.23418659,42.16562658,29.36241611,33.29033332,53.31364829,40.61078622,52.57198318,52.22351665,7.984031936,39.73141563,11.83338593,15.88688538,7.916089452,7.960515841
GA, Hall County ,116.3596066,86.68797746,104.2195559,105.122073,101.3223871,89.38832844,73.86251723,83.60205422,86.95652174,74.5104431,46.42417771,48.72842027,16.1000966,27.72451078,18.31166453,4.553112052
